time,I0.NM0:region,I0.NM0:id,I0.NM0:vgs,I0.NM0:vds,I0.NM0:vth,I0.NM0:vdsat,I0.NM0:gm,I0.NM0:gds,I0.NM0:gmoverid,I0.NM0:self_gain,I0.NM0:rout,I0.NM0:sat_margin_abs
4.999999999999999e-08,2.0,0.0001044383661406457,0.7294508497187473,0.5155210032814467,0.506521998010788,0.1818900564949681,0.0005342695548720408,5.924267512458784e-05,5.11564448461576,9.01832258162663,16879.72391349634,0.3336309467864786
5.499999999999999e-08,2.0,0.0001050293226517408,0.7309368960122645,0.5122071346689507,0.5065671036839685,0.182559464752107,0.0005347024770305017,5.99236819939943e-05,5.090982787399414,8.923057783466824,16687.89311211255,0.32964766991684374
6e-08,2.0,0.0001056123834238398,0.7324062276342339,0.5089367153749886,0.5066116456274462,0.1832213960599441,0.0005351086861630341,6.060695470919456e-05,5.06672291150486,8.829163067680973,16499.75658401282,0.3257153193150445
6.5e-08,2.0,0.0001061870063486465,0.733857394531739,0.5057134740579201,0.5066555722108551,0.1838751927790125,0.0005354886384683491,6.12916621381536e-05,5.042882867326492,8.736728941390732,16315.43288458982,0.3218382812789076
7e-08,2.0,0.000106752611102208,0.7352889645782537,0.5025401831136475,0.5066988442343957,0.184520201228722,0.0005358426300994773,6.197701222497774e-05,5.019480283066811,8.645828684905918,16135.01464655929,0.3180199818849254
7.500000000000001e-08,2.0,0.0001073086699196199,0.7366995249869773,0.4994201539892321,0.5067414154246687,0.1851557799309388,0.0005361712071185322,6.266212183983353e-05,4.996532003717482,8.556544071217436,15958.60418764678,0.3142643740582933
8.000000000000001e-08,2.0,0.0001078546434160559,0.7380876837050857,0.496356170209587,0.5067832463765716,0.1857812948569642,0.0005364748660763128,6.334611172560494e-05,4.974054388538951,8.468947050770062,15786.28857808479,0.3105748753526228
8.500000000000002e-08,2.0,0.0001083900276409889,0.7394520707875185,0.4933512402426477,0.5068242947251653,0.186396123938325,0.0005367542627210605,6.40280382235854e-05,4.952063124792888,8.383112736434606,15618.15772815041,0.3069551163043227
9.000000000000003e-08,2.0,0.0001089143210150663,0.7407913397489498,0.490408057553832,0.5068645222155178,0.1869996549066331,0.0005370100555846616,6.470694415867929e-05,4.930573378795064,8.299110127465838,15454.29185386539,0.3034084026471989
9.500000000000003e-08,2.0,0.0001094270488628439,0.7421041688926066,0.4875293809744732,0.5069038897339984,0.1875912879177275,0.0005372430114736707,6.538182345068899e-05,4.909599712027546,8.217008690173039,15294.77073630717,0.2999380930567457
1e-07,2.0,0.0001099277463003318,0.7433892626146237,0.484717760300456,0.5069423609119156,0.18817043467738,0.0005374539221785496,6.605164905565506e-05,4.889156162213206,8.13687364149972,15139.66743142781,0.29654732562307595
